0;60;83;150;60;83;150;60;83;150;60;83;150;60;83;150;60;83;150;60;83;150;60;83;150;60;83;150
1;76;126;227;76;126;227;76;126;227;76;126;227;76;126;227;76;126;227;76;126;227;76;126;227;76;126;227
2;78;128;225;78;128;225;78;128;225;78;128;225;78;128;225;78;128;225;78;128;225;78;128;225;78;128;225
3;81;108;175;81;108;175;81;108;175;81;108;175;81;108;175;81;108;175;81;108;175;81;108;175;81;108;175
0;60;83;150;60;83;150;60;83;150;60;83;150;60;83;150;60;83;150;60;83;150;60;83;150;60;83;150
1;74;126;229;74;126;229;74;126;229;74;126;229;74;126;229;74;126;229;74;126;229;74;126;229;74;126;229
2;74;119;218;74;119;218;74;119;218;74;119;218;74;119;218;74;119;218;74;119;218;74;119;218;74;119;218
3;63;87;157;63;87;157;63;87;157;63;87;157;63;87;157;63;87;157;63;87;157;63;87;157;63;87;157
0;164;38;60;164;38;60;164;38;60;164;38;60;164;38;60;164;38;60;164;38;60;164;38;60;164;38;60
1;191;51;78;191;51;78;191;51;78;191;51;78;191;51;78;191;51;78;191;51;78;191;51;78;191;51;78
2;182;51;76;182;51;76;182;51;76;182;51;76;182;51;76;182;51;76;182;51;76;182;51;76;182;51;76
3;173;38;60;173;38;60;173;38;60;173;38;60;173;38;60;173;38;60;173;38;60;173;38;60;173;38;60
0;191;22;22;191;22;22;191;22;22;191;22;22;191;22;22;191;22;22;191;22;22;191;22;22;191;22;22
1;227;33;29;227;33;29;227;33;29;227;33;29;227;33;29;227;33;29;227;33;29;227;33;29;227;33;29
2;216;36;33;216;36;33;216;36;33;216;36;33;216;36;33;216;36;33;216;36;33;216;36;33;216;36;33
3;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24
0;182;29;27;182;29;27;182;29;27;182;29;27;182;29;27;182;29;27;182;29;27;182;29;27;182;29;27
1;234;60;56;234;60;56;234;60;56;234;60;56;234;60;56;234;60;56;234;60;56;234;60;56;234;60;56
2;209;45;36;209;45;36;209;45;36;209;45;36;209;45;36;209;45;36;209;45;36;209;45;36;209;45;36
3;175;29;29;175;29;29;175;29;29;175;29;29;175;29;29;175;29;29;175;29;29;175;29;29;175;29;29
0;184;20;20;184;20;20;184;20;20;184;20;20;184;20;20;184;20;20;184;20;20;184;20;20;184;20;20
1;255;180;177;255;180;177;255;180;177;255;180;177;255;180;177;255;180;177;255;180;177;255;180;177;255;180;177
2;255;207;207;255;207;207;255;207;207;255;207;207;255;207;207;255;207;207;255;207;207;255;207;207;255;207;207
3;195;22;22;195;22;22;195;22;22;195;22;22;195;22;22;195;22;22;195;22;22;195;22;22;195;22;22
0;177;20;15;177;20;15;177;20;15;177;20;15;177;20;15;177;20;15;177;20;15;177;20;15;177;20;15
1;255;175;171;255;175;171;255;175;171;255;175;171;255;175;171;255;175;171;255;175;171;255;175;171;255;175;171
2;255;208;204;255;208;204;255;208;204;255;208;204;255;208;204;255;208;204;255;208;204;255;208;204;255;208;204
3;189;22;18;189;22;18;189;22;18;189;22;18;189;22;18;189;22;18;189;22;18;189;22;18;189;22;18
0;186;20;20;186;20;20;186;20;20;186;20;20;186;20;20;186;20;20;186;20;20;186;20;20;186;20;20
1;255;181;178;255;181;178;255;181;178;255;181;178;255;181;178;255;181;178;255;181;178;255;181;178;255;181;178
2;255;210;210;255;210;210;255;210;210;255;210;210;255;210;210;255;210;210;255;210;210;255;210;210;255;210;210
3;198;22;22;198;22;22;198;22;22;198;22;22;198;22;22;198;22;22;198;22;22;198;22;22;198;22;22
0;202;49;51;202;49;51;202;49;51;202;49;51;202;49;51;202;49;51;202;49;51;202;49;51;202;49;51
1;255;171;171;255;171;171;255;171;171;255;171;171;255;171;171;255;171;171;255;171;171;255;171;171;255;171;171
2;255;199;199;255;199;199;255;199;199;255;199;199;255;199;199;255;199;199;255;199;199;255;199;199;255;199;199
3;186;31;31;186;31;31;186;31;31;186;31;31;186;31;31;186;31;31;186;31;31;186;31;31;186;31;31
0;189;22;22;189;22;22;189;22;22;189;22;22;189;22;22;189;22;22;189;22;22;189;22;22;189;22;22
1;225;33;31;225;33;31;225;33;31;225;33;31;225;33;31;225;33;31;225;33;31;225;33;31;225;33;31
2;225;33;31;225;33;31;225;33;31;225;33;31;225;33;31;225;33;31;225;33;31;225;33;31;225;33;31
3;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24
0;189;22;22;189;22;22;189;22;22;189;22;22;189;22;22;189;22;22;189;22;22;189;22;22;189;22;22
1;218;33;31;218;33;31;218;33;31;218;33;31;218;33;31;218;33;31;218;33;31;218;33;31;218;33;31
2;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31
3;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24
0;191;22;22;191;22;22;191;22;22;191;22;22;191;22;22;191;22;22;191;22;22;191;22;22;191;22;22
1;213;36;33;213;36;33;213;36;33;213;36;33;213;36;33;213;36;33;213;36;33;213;36;33;213;36;33
2;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31
3;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24
0;211;63;58;211;63;58;211;63;58;211;63;58;211;63;58;211;63;58;211;63;58;211;63;58;211;63;58
1;218;42;40;218;42;40;218;42;40;218;42;40;218;42;40;218;42;40;218;42;40;218;42;40;218;42;40
2;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31;229;33;31
3;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24;202;24;24
0;175;18;15;175;18;15;175;18;15;175;18;15;175;18;15;175;18;15;175;18;15;175;18;15;175;18;15
1;255;35;19;255;35;19;255;35;19;255;35;19;255;35;19;255;35;19;255;35;19;255;35;19;255;35;19
2;255;32;18;255;32;18;255;32;18;255;32;18;255;32;18;255;32;18;255;32;18;255;32;18;255;32;18
3;193;22;18;193;22;18;193;22;18;193;22;18;193;22;18;193;22;18;193;22;18;193;22;18;193;22;18
0;207;108;87;207;108;87;207;108;87;207;108;87;207;108;87;207;108;87;207;108;87;207;108;87;207;108;87
1;255;49;35;255;49;35;255;49;35;255;49;35;255;49;35;255;49;35;255;49;35;255;49;35;255;49;35
2;255;34;20;255;34;20;255;34;20;255;34;20;255;34;20;255;34;20;255;34;20;255;34;20;255;34;20
3;189;22;18;189;22;18;189;22;18;189;22;18;189;22;18;189;22;18;189;22;18;189;22;18;189;22;18
0;186;31;31;186;31;31;186;31;31;186;31;31;186;31;31;186;31;31;186;31;31;186;31;31;186;31;31
1;222;33;33;222;33;33;222;33;33;222;33;33;222;33;33;222;33;33;222;33;33;222;33;33;222;33;33
2;231;33;31;231;33;31;231;33;31;231;33;31;231;33;31;231;33;31;231;33;31;231;33;31;231;33;31
3;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24;200;24;24
0;182;20;20;182;20;20;182;20;20;182;20;20;182;20;20;182;20;20;182;20;20;182;20;20;182;20;20
1;249;36;27;249;36;27;249;36;27;249;36;27;249;36;27;249;36;27;249;36;27;249;36;27;249;36;27
2;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26
3;193;22;22;193;22;22;193;22;22;193;22;22;193;22;22;193;22;22;193;22;22;193;22;22;193;22;22
0;173;18;13;173;18;13;173;18;13;173;18;13;173;18;13;173;18;13;173;18;13;173;18;13;173;18;13
1;255;34;20;255;34;20;255;34;20;255;34;20;255;34;20;255;34;20;255;34;20;255;34;20;255;34;20
2;255;33;17;255;33;17;255;33;17;255;33;17;255;33;17;255;33;17;255;33;17;255;33;17;255;33;17
3;191;54;45;191;54;45;191;54;45;191;54;45;191;54;45;191;54;45;191;54;45;191;54;45;191;54;45
0;177;20;18;177;20;18;177;20;18;177;20;18;177;20;18;177;20;18;177;20;18;177;20;18;177;20;18
1;249;36;27;249;36;27;249;36;27;249;36;27;249;36;27;249;36;27;249;36;27;249;36;27;249;36;27
2;254;35;26;254;35;26;254;35;26;254;35;26;254;35;26;254;35;26;254;35;26;254;35;26;254;35;26
3;186;40;36;186;40;36;186;40;36;186;40;36;186;40;36;186;40;36;186;40;36;186;40;36;186;40;36
0;195;20;20;195;20;20;195;20;20;195;20;20;195;20;20;195;20;20;195;20;20;195;20;20;195;20;20
1;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26
2;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26
3;222;27;24;222;27;24;222;27;24;222;27;24;222;27;24;222;27;24;222;27;24;222;27;24;222;27;24
0;198;22;20;198;22;20;198;22;20;198;22;20;198;22;20;198;22;20;198;22;20;198;22;20;198;22;20
1;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26
2;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26
3;227;29;24;227;29;24;227;29;24;227;29;24;227;29;24;227;29;24;227;29;24;227;29;24;227;29;24
0;195;20;20;195;20;20;195;20;20;195;20;20;195;20;20;195;20;20;195;20;20;195;20;20;195;20;20
1;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26;255;35;26
2;255;34;28;255;34;28;255;34;28;255;34;28;255;34;28;255;34;28;255;34;28;255;34;28;255;34;28
3;225;29;24;225;29;24;225;29;24;225;29;24;225;29;24;225;29;24;225;29;24;225;29;24;225;29;24
0;198;22;20;198;22;20;198;22;20;198;22;20;198;22;20;198;22;20;198;22;20;198;22;20;198;22;20
1;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26;255;34;26
2;255;36;28;255;36;28;255;36;28;255;36;28;255;36;28;255;36;28;255;36;28;255;36;28;255;36;28
3;227;29;24;227;29;24;227;29;24;227;29;24;227;29;24;227;29;24;227;29;24;227;29;24;227;29;24
0;255;200;122;255;200;122;255;200;122;255;200;122;255;200;122;255;200;122;255;200;122;255;200;122;255;200;122
1;254;226;157;254;226;157;254;226;157;254;226;157;254;226;157;254;226;157;254;226;157;254;226;157;254;226;157
2;255;215;150;255;215;150;255;215;150;255;215;150;255;215;150;255;215;150;255;215;150;255;215;150;255;215;150
3;255;220;138;255;220;138;255;220;138;255;220;138;255;220;138;255;220;138;255;220;138;255;220;138;255;220;138
0;255;224;112;255;224;112;255;224;112;255;224;112;255;224;112;255;224;112;255;224;112;255;224;112;255;224;112
1;255;227;122;255;227;122;255;227;122;255;227;122;255;227;122;255;227;122;255;227;122;255;227;122;255;227;122
2;255;217;94;255;217;94;255;217;94;255;217;94;255;217;94;255;217;94;255;217;94;255;217;94;255;217;94
3;255;199;62;255;199;62;255;199;62;255;199;62;255;199;62;255;199;62;255;199;62;255;199;62;255;199;62
0;255;180;17;255;180;17;255;180;17;255;180;17;255;180;17;255;180;17;255;180;17;255;180;17;255;180;17
1;255;183;30;255;183;30;255;183;30;255;183;30;255;183;30;255;183;30;255;183;30;255;183;30;255;183;30
2;255;187;44;255;187;44;255;187;44;255;187;44;255;187;44;255;187;44;255;187;44;255;187;44;255;187;44
3;255;178;73;255;178;73;255;178;73;255;178;73;255;178;73;255;178;73;255;178;73;255;178;73;255;178;73
0;240;137;54;240;137;54;240;137;54;240;137;54;240;137;54;240;137;54;240;137;54;240;137;54;240;137;54
1;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87
2;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87
2;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54
1;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87
2;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54
1;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87
2;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92
3;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75
0;236;137;54;236;137;54;236;137;54;236;137;54;236;137;54;236;137;54;236;137;54;236;137;54;236;137;54
1;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88
2;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93
3;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75
0;238;137;56;238;137;56;238;137;56;238;137;56;238;137;56;238;137;56;238;137;56;238;137;56;238;137;56
1;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88
2;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91
3;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75
0;238;139;56;238;139;56;238;139;56;238;139;56;238;139;56;238;139;56;238;139;56;238;139;56;238;139;56
1;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88
2;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91
3;255;165;74;255;165;74;255;165;74;255;165;74;255;165;74;255;165;74;255;165;74;255;165;74;255;165;74
0;238;139;56;238;139;56;238;139;56;238;139;56;238;139;56;238;139;56;238;139;56;238;139;56;238;139;56
1;255;177;87;255;177;87;255;177;87;255;177;87;255;177;87;255;177;87;255;177;87;255;177;87;255;177;87
2;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93
3;255;165;76;255;165;76;255;165;76;255;165;76;255;165;76;255;165;76;255;165;76;255;165;76;255;165;76
0;247;155;78;247;155;78;247;155;78;247;155;78;247;155;78;247;155;78;247;155;78;247;155;78;247;155;78
1;255;179;93;255;179;93;255;179;93;255;179;93;255;179;93;255;179;93;255;179;93;255;179;93;255;179;93
2;255;188;110;255;188;110;255;188;110;255;188;110;255;188;110;255;188;110;255;188;110;255;188;110;255;188;110
3;255;169;85;255;169;85;255;169;85;255;169;85;255;169;85;255;169;85;255;169;85;255;169;85;255;169;85
0;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54
1;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87
2;255;179;94;255;179;94;255;179;94;255;179;94;255;179;94;255;179;94;255;179;94;255;179;94;255;179;94
3;254;165;74;254;165;74;254;165;74;254;165;74;254;165;74;254;165;74;254;165;74;254;165;74;254;165;74
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86
2;255;178;92;255;178;92;255;178;92;255;178;92;255;178;92;255;178;92;255;178;92;255;178;92;255;178;92
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;255;162;73;255;162;73;255;162;73;255;162;73;255;162;73;255;162;73;255;162;73;255;162;73;255;162;73
1;255;177;88;255;177;88;255;177;88;255;177;88;255;177;88;255;177;88;255;177;88;255;177;88;255;177;88
2;255;176;91;255;176;91;255;176;91;255;176;91;255;176;91;255;176;91;255;176;91;255;176;91;255;176;91
3;240;141;63;240;141;63;240;141;63;240;141;63;240;141;63;240;141;63;240;141;63;240;141;63;240;141;63
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86
2;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88
2;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;238;139;58;238;139;58;238;139;58;238;139;58;238;139;58;238;139;58;238;139;58;238;139;58;238;139;58
1;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89
2;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92
3;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;254;177;88;254;177;88;254;177;88;254;177;88;254;177;88;254;177;88;254;177;88;254;177;88;254;177;88
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;255;175;89;255;175;89;255;175;89;255;175;89;255;175;89;255;175;89;255;175;89;255;175;89;255;175;89
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;245;150;74;245;150;74;245;150;74;245;150;74;245;150;74;245;150;74;245;150;74;245;150;74;245;150;74
1;255;177;91;255;177;91;255;177;91;255;177;91;255;177;91;255;177;91;255;177;91;255;177;91;255;177;91
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;236;139;58;236;139;58;236;139;58;236;139;58;236;139;58;236;139;58;236;139;58;236;139;58;236;139;58
1;255;178;93;255;178;93;255;178;93;255;178;93;255;178;93;255;178;93;255;178;93;255;178;93;255;178;93
2;255;183;96;255;183;96;255;183;96;255;183;96;255;183;96;255;183;96;255;183;96;255;183;96;255;183;96
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54
1;254;177;90;254;177;90;254;177;90;254;177;90;254;177;90;254;177;90;254;177;90;254;177;90;254;177;90
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;255;180;95;255;180;95;255;180;95;255;180;95;255;180;95;255;180;95;255;180;95;255;180;95;255;180;95
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;255;180;97;255;180;97;255;180;97;255;180;97;255;180;97;255;180;97;255;180;97;255;180;97;255;180;97
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;255;178;91;255;178;91;255;178;91;255;178;91;255;178;91;255;178;91;255;178;91;255;178;91;255;178;91
2;255;179;88;255;179;88;255;179;88;255;179;88;255;179;88;255;179;88;255;179;88;255;179;88;255;179;88
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;254;177;90;254;177;90;254;177;90;254;177;90;254;177;90;254;177;90;254;177;90;254;177;90;254;177;90
2;255;186;103;255;186;103;255;186;103;255;186;103;255;186;103;255;186;103;255;186;103;255;186;103;255;186;103
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;255;174;105;255;174;105;255;174;105;255;174;105;255;174;105;255;174;105;255;174;105;255;174;105;255;174;105
1;255;187;108;255;187;108;255;187;108;255;187;108;255;187;108;255;187;108;255;187;108;255;187;108;255;187;108
2;255;224;168;255;224;168;255;224;168;255;224;168;255;224;168;255;224;168;255;224;168;255;224;168;255;224;168
3;255;199;132;255;199;132;255;199;132;255;199;132;255;199;132;255;199;132;255;199;132;255;199;132;255;199;132
0;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51
1;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87
2;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93
3;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77
0;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51
1;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51
1;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;182;76;20;182;76;20;182;76;20;182;76;20;182;76;20;182;76;20;182;76;20;182;76;20;182;76;20
1;229;139;60;229;139;60;229;139;60;229;139;60;229;139;60;229;139;60;229;139;60;229;139;60;229;139;60
2;255;178;88;255;178;88;255;178;88;255;178;88;255;178;88;255;178;88;255;178;88;255;178;88;255;178;88
3;255;179;88;255;179;88;255;179;88;255;179;88;255;179;88;255;179;88;255;179;88;255;179;88;255;179;88
0;198;101;45;198;101;45;198;101;45;198;101;45;198;101;45;198;101;45;198;101;45;198;101;45;198;101;45
1;238;153;78;238;153;78;238;153;78;238;153;78;238;153;78;238;153;78;238;153;78;238;153;78;238;153;78
2;255;183;102;255;183;102;255;183;102;255;183;102;255;183;102;255;183;102;255;183;102;255;183;102;255;183;102
3;255;189;110;255;189;110;255;189;110;255;189;110;255;189;110;255;189;110;255;189;110;255;189;110;255;189;110
0;222;137;85;222;137;85;222;137;85;222;137;85;222;137;85;222;137;85;222;137;85;222;137;85;222;137;85
1;236;150;76;236;150;76;236;150;76;236;150;76;236;150;76;236;150;76;236;150;76;236;150;76;236;150;76
2;255;186;109;255;186;109;255;186;109;255;186;109;255;186;109;255;186;109;255;186;109;255;186;109;255;186;109
3;255;181;96;255;181;96;255;181;96;255;181;96;255;181;96;255;181;96;255;181;96;255;181;96;255;181;96
0;195;92;33;195;92;33;195;92;33;195;92;33;195;92;33;195;92;33;195;92;33;195;92;33;195;92;33
1;238;148;72;238;148;72;238;148;72;238;148;72;238;148;72;238;148;72;238;148;72;238;148;72;238;148;72
2;255;179;96;255;179;96;255;179;96;255;179;96;255;179;96;255;179;96;255;179;96;255;179;96;255;179;96
3;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
0;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51;231;130;51
1;255;175;87;255;175;87;255;175;87;255;175;87;255;175;87;255;175;87;255;175;87;255;175;87;255;175;87
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51
1;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51
1;254;174;88;254;174;88;254;174;88;254;174;88;254;174;88;254;174;88;254;174;88;254;174;88;254;174;88
2;255;179;92;255;179;92;255;179;92;255;179;92;255;179;92;255;179;92;255;179;92;255;179;92;255;179;92
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54
1;255;178;91;255;178;91;255;178;91;255;178;91;255;178;91;255;178;91;255;178;91;255;178;91;255;178;91
